"","baseMean","log2FoldChange","lfcSE","pvalue","padj","geneName","symbol"
"ENSMUSG00000075567.5",126.97625564992,0.658655060249665,0.530758776036133,0.015510937152461,0.13432916864093,"keratin associated protein 1-4","Krtap1-4"
"ENSMUSG00000024151.14",54.0289901095962,-0.550924989341812,0.349347956834375,0.0155840900231639,0.134800363857171,"mutS homolog 2","Msh2"
"ENSMUSG00000034973.17",78.5121565314563,-0.545205467948484,0.342576479505955,0.015586624550178,0.134800363857171,"DOP1 leucine zipper like protein A","Dop1a"
"ENSMUSG00000000253.14",46.1901751805278,0.592729719342933,0.403852620470672,0.0156665528118844,0.13539919790353,"guanosine monophosphate reductase","Gmpr"
"ENSMUSG00000056749.8",61.1676998120816,0.574423498644844,0.378925493764048,0.0157071289215947,0.135645495018361,"nuclear factor, interleukin 3, regulated","Nfil3"
"ENSMUSG00000022048.9",31.1784847520772,0.632770236259029,0.477051537462342,0.0157164630376443,0.135645495018361,"dihydropyrimidinase-like 2","Dpysl2"
"ENSMUSG00000029798.12",14.744571762189,-0.61262945136634,1.03429451404409,0.0157600974193937,0.135929499185649,"hect domain and RLD 6","Herc6"
"ENSMUSG00000045667.15",42.8387998443956,0.616587147771372,0.443924750414164,0.0157711622661571,0.135932398579735,"smoothelin-like 2","Smtnl2"
"ENSMUSG00000021262.16",51.6985982233963,0.607439004884584,0.434035793433491,0.0158016959815262,0.136055128587096,"Ena-vasodilator stimulated phosphoprotein","Evl"
"ENSMUSG00000007379.16",106.903877618476,-0.49424021157235,0.288048626907947,0.0158120089788841,0.136055128587096,"DENN/MADD domain containing 2C","Dennd2c"
"ENSMUSG00000031595.10",25.8676907053419,0.643698516781015,0.495214450942119,0.0158176167647034,0.136055128587096,"platelet-derived growth factor receptor-like","Pdgfrl"
"ENSMUSG00000024210.4",21.9552347504663,0.668703900277595,0.571388216080818,0.0158821093670861,0.136517181601751,"inositol hexaphosphate kinase 3","Ip6k3"
"ENSMUSG00000038248.9",18.8771130736344,0.696844580609941,0.66298517055768,0.015919561245876,0.136670678684642,"sine oculis binding protein","Sobp"
"ENSMUSG00000071653.10",50.5099493228478,-0.561411429889113,0.365202248213105,0.0159215407844145,0.136670678684642,"RIKEN cDNA 1810009A15 gene","1810009A15Rik"
"ENSMUSG00000015112.16",80.1906537445503,-0.490255115434947,0.284040254858317,0.0159453698149211,0.136722953299804,"solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 13","Slc25a13"
"ENSMUSG00000026640.13",291.367489455407,-0.444279871748416,0.241665248348343,0.0159492127053758,0.136722953299804,"plexin A2","Plxna2"
"ENSMUSG00000067616.12",191.545606041579,-0.47484379565824,0.269251313133726,0.0159639389584376,0.136756664370118,"kallikrein related-peptidase 11","Klk11"
"ENSMUSG00000024011.18",859.1972203783,0.500510506301002,0.293959542676032,0.0160110784226221,0.137009753367222,"peptidase inhibitor 16","Pi16"
"ENSMUSG00000033826.11",30.8125471637217,-0.664732132702168,0.600032510356944,0.0160170196107028,0.137009753367222,"dynein, axonemal, heavy chain 8","Dnah8"
"ENSMUSG00000020902.13",175.988225582214,0.545038743676401,0.344685394697614,0.0160259237955978,0.137009753367222,"netrin 1","Ntn1"
"ENSMUSG00000000120.7",43.4038342152798,0.603641632170395,0.424872069210309,0.0160518161753169,0.137138577843065,"nerve growth factor receptor (TNFR superfamily, member 16)","Ngfr"
"ENSMUSG00000033439.13",18.5063415977717,-0.67850757109117,0.609162570157021,0.0161272570397764,0.137690260575449,"tRNA methyltransferase 13","Trmt13"
"ENSMUSG00000036995.8",34.708252626322,0.596510587712782,0.41862592607257,0.01614510929123,0.137749855030225,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 3","Asap3"
"ENSMUSG00000041444.15",294.207838386084,-0.451314169299459,0.24864507059944,0.0161814886329364,0.13796733578688,"Rho GTPase activating protein 32","Arhgap32"
"ENSMUSG00000063052.10",34.6082184841191,-0.606311586364568,0.437723850640214,0.016196165541966,0.137982070883424,"leucine rich repeat containing 40","Lrrc40"
"ENSMUSG00000002007.6",11.6663414754763,0.700980113774294,0.923696644852415,0.0162049977485821,0.137982070883424,"serine/arginine-rich protein specific kinase 3","Srpk3"
"ENSMUSG00000027358.7",47.6624570779446,0.58202075757934,0.393167805482865,0.0163024229452812,0.138709633858744,"bone morphogenetic protein 2","Bmp2"
"ENSMUSG00000091264.4",118.848907229671,-0.465266367416875,0.262022789695641,0.0163241947208385,0.138709633858744,"small integral membrane protein 13","Smim13"
"ENSMUSG00000041645.15",201.741135503808,-0.438225052940249,0.237766148168489,0.0163340385196811,0.138709633858744,"DEAD box helicase 24","Ddx24"
"ENSMUSG00000075602.11",291.390490658938,-0.466891348807322,0.263819137108754,0.0163342362839184,0.138709633858744,"lymphocyte antigen 6 complex, locus A","Ly6a"
"ENSMUSG00000021036.11",131.208348699971,-0.454032568978203,0.25216284554342,0.0163872612481255,0.1390667113287,"serine palmitoyltransferase, long chain base subunit 2","Sptlc2"
"ENSMUSG00000002477.6",65.4652070404816,-0.52091095698066,0.320938518456724,0.0164600615919347,0.139523610440675,"small nuclear ribonucleoprotein D1","Snrpd1"
"ENSMUSG00000043091.10",631.119036860949,-0.391683218768263,0.201285358059969,0.0164663868787119,0.139523610440675,"tubulin, alpha 1C","Tuba1c"
"ENSMUSG00000027330.17",162.25400457707,-0.436676936700584,0.237149278564259,0.0164741374285122,0.139523610440675,"cell division cycle 25B","Cdc25b"
"ENSMUSG00000032555.11",111.907291071911,-0.54410318320543,0.35107747563763,0.0165004493509825,0.139596625975061,"topoisomerase (DNA) II binding protein 1","Topbp1"
"ENSMUSG00000038855.11",287.131647462444,0.395946894023965,0.203853679304363,0.0165047944523,0.139596625975061,"inositol 1,4,5-trisphosphate 3-kinase B","Itpkb"
"ENSMUSG00000034152.7",122.395427300724,-0.541164861642703,0.34780018259586,0.0165350159833772,0.139758940966904,"exocyst complex component 3","Exoc3"
"ENSMUSG00000063268.13",55.7891161699999,-0.578647199272445,0.404313654790009,0.0165951288633327,0.14017352179895,"poly (ADP-ribose) polymerase family, member 10","Parp10"
"ENSMUSG00000024073.17",358.752141706437,-0.519579888993676,0.321521508558916,0.0166115251482572,0.140213149127107,"baculoviral IAP repeat-containing 6","Birc6"
"ENSMUSG00000009907.18",238.913348320161,-0.469517880429116,0.268615747305014,0.0166219534324321,0.140213149127107,"vacuolar protein sorting 4B","Vps4b"
"ENSMUSG00000018378.14",123.327138882238,0.478298381055221,0.274497728756446,0.0166373031747109,0.140249255637782,"RIKEN cDNA 2210416O15 gene","2210416O15Rik"
"ENSMUSG00000067615.5",876.414655497532,0.520761947885208,0.320861159384665,0.0166810084605617,0.140524186964971,"keratin 81","Krt81"
"ENSMUSG00000029602.12",15.3987719971006,0.638538057440655,0.897300889114427,0.0167514261725943,0.140887813053744,"RAS protein activator like 1 (GAP1 like)","Rasal1"
"ENSMUSG00000067818.7",85.4199827975196,0.485049516450657,0.282420737755145,0.0167603856767146,0.140887813053744,"myosin, light polypeptide 9, regulatory","Myl9"
"ENSMUSG00000041763.15",141.070317327372,-0.554484982734412,0.367622533973829,0.0167631564503249,0.140887813053744,"tripeptidyl peptidase II","Tpp2"
"ENSMUSG00000024049.16",418.524431120448,0.409760137117485,0.215309821053784,0.0167686520982672,0.140887813053744,"myomesin 1","Myom1"
"ENSMUSG00000042079.14",826.296387617776,-0.395944458994267,0.205605402028844,0.0167941933445294,0.140964778095612,"heterogeneous nuclear ribonucleoprotein F","Hnrnpf"
"ENSMUSG00000026879.15",6218.45358300455,0.508554365846612,0.30806865975604,0.0168000643192087,0.140964778095612,"gelsolin","Gsn"
"ENSMUSG00000020038.11",32.2064740826996,0.656285024500327,0.564644547671142,0.0168162714489916,0.141007385346607,"cryptochrome 1 (photolyase-like)","Cry1"
"ENSMUSG00000002504.16",52.0269251539699,0.599843612312597,0.436775531058573,0.0168408092112706,0.141102386496344,"solute carrier family 9 (sodium/hydrogen exchanger), member 3 regulator 2","Slc9a3r2"
"ENSMUSG00000021188.15",152.013094702924,-0.541383502755951,0.350207768492451,0.016860170886157,0.141102386496344,"thyroid hormone receptor interactor 11","Trip11"
"ENSMUSG00000039813.15",57.4412458463194,-0.52291917716663,0.326270869234382,0.0168610112987739,0.141102386496344,"TBC1 domain family, member 2","Tbc1d2"
"ENSMUSG00000028576.13",15.25374042874,-0.672594516308841,0.670549158727683,0.0169298949732595,0.141585326278018,"intraflagellar transport 74","Ift74"
"ENSMUSG00000029101.17",215.829688107782,-0.413052026490634,0.219514995184136,0.0169511372632533,0.141669465122308,"regulator of G-protein signaling 12","Rgs12"
"ENSMUSG00000036242.16",30.9553351551167,0.630857001310623,0.51816807157048,0.0169944739307136,0.141938025512289,"armadillo-like helical domain containing 4","Armh4"
"ENSMUSG00000026980.16",7.90798953683819,-0.566105392297595,1.11581488365566,0.0170279180050307,0.142106421517267,"lymphocyte antigen 75","Ly75"
"ENSMUSG00000001918.18",133.930448927056,0.486505416725287,0.286311659954916,0.0170370682150536,0.142106421517267,"solute carrier family 1 (neutral amino acid transporter), member 5","Slc1a5"
"ENSMUSG00000067614.6",999.732544262313,0.560324041956581,0.382636187649071,0.0170624013452449,0.142170919267463,"keratin 86","Krt86"
"ENSMUSG00000061878.17",86.889011290153,0.481755325471844,0.281191165291415,0.0170672429523134,0.142170919267463,"sphingosine kinase 1","Sphk1"
"ENSMUSG00000024712.10",94.2507300064936,0.525940839330461,0.331210226192583,0.0171481154741688,0.142750737882864,"riboflavin kinase","Rfk"
"ENSMUSG00000027805.17",101.258260378058,0.494713639365321,0.297428327961511,0.0171824787714614,0.142942879865014,"profilin 2","Pfn2"
"ENSMUSG00000089731.4",18.7929776903469,0.674644104364698,0.674383342582085,0.0172048527390252,0.143016234147491,NA,NA
"ENSMUSG00000030987.6",405.700607245846,0.454285140703144,0.255131196978684,0.0172232346893108,0.143016234147491,"stromal interaction molecule 1","Stim1"
"ENSMUSG00000033542.14",432.792498312121,-0.394224870733591,0.20850543185611,0.0172251596929022,0.143016234147491,"Rho guanine nucleotide exchange factor (GEF) 5","Arhgef5"
"ENSMUSG00000030218.3",86.0487208678798,0.539779418875729,0.3514619227004,0.0172917583010806,0.143463416933726,"matrix Gla protein","Mgp"
"ENSMUSG00000040666.20",43.1411359985495,0.605333873076082,0.448376284641112,0.0173111398741479,0.143463416933726,"SH3-binding domain glutamic acid-rich protein","Sh3bgr"
"ENSMUSG00000035401.10",62.4132043139536,-0.547544079148842,0.36169734193534,0.0173129885155222,0.143463416933726,"EMSY, BRCA2-interacting transcriptional repressor","Emsy"
"ENSMUSG00000034501.8",34.2353852571451,-0.601674370076327,0.453944995004645,0.0173388481192231,0.143583794555919,"pecanex homolog 4","Pcnx4"
"ENSMUSG00000079043.4",29.1416587870841,-0.596918629272003,0.440596766346074,0.0173661640325068,0.143716066813757,"FAST kinase domains 5","Fastkd5"
"ENSMUSG00000066568.13",233.022147639088,-0.415616838217639,0.222839699291964,0.0173815748322723,0.143721518763821,"LSM14A mRNA processing body assembly factor","Lsm14a"
"ENSMUSG00000028069.17",35.5442387629645,-0.584669655363562,0.417350638805881,0.0173895097288822,0.143721518763821,"G patch domain containing 4","Gpatch4"
"ENSMUSG00000050812.19",245.156857432936,-0.431657568932622,0.236544087767222,0.0174697314364213,0.144290415449451,"Ecm29 proteasome adaptor and scaffold","Ecpas"
"ENSMUSG00000033577.19",354.112653667017,-0.484156329415215,0.29255192323837,0.0175070375001342,0.144504342102085,"myosin VI","Myo6"
"ENSMUSG00000012428.10",165.572665543782,-0.455140201028266,0.259057230789304,0.0175953387192345,0.145138633836394,"STEAP family member 4","Steap4"
"ENSMUSG00000028459.12",16.611543366585,-0.661866050725604,0.675519391862338,0.0176692372481378,0.145562193972003,"CD72 antigen","Cd72"
"ENSMUSG00000038759.16",127.932581577586,-0.529559907529435,0.343974805942178,0.017669664903626,0.145562193972003,"nucleoporin 205","Nup205"
"ENSMUSG00000030554.17",128.727470273016,0.448372391297403,0.25142796736238,0.0176943808315111,0.14567108845695,"synemin, intermediate filament protein","Synm"
"ENSMUSG00000043795.11",58.0862109457093,0.536617744487455,0.350290512497721,0.0177461062870388,0.146002056270637,"proline rich 33","Prr33"
"ENSMUSG00000032657.16",28.8313770795154,0.626109480463054,0.542734966867422,0.0177615857310251,0.146034582227183,"endosomal transmembrane epsin interactor 3","Entrep3"
"ENSMUSG00000070371.12",9.54686762753455,0.555000024406897,1.00286248147901,0.0178023724401116,0.146275005717389,"protease, serine 36","Prss36"
"ENSMUSG00000095105.3",72.2357803992785,-0.522327187038867,0.332993819263855,0.0178734388057895,0.146763752216042,"EDAR (ectodysplasin-A receptor)-associated death domain","Edaradd"
"ENSMUSG00000033863.3",143.571111746974,0.469284882315102,0.272645794892169,0.0178985852441346,0.146875048603099,"Kruppel-like factor 9","Klf9"
"ENSMUSG00000018750.15",171.185412126408,0.471869160714692,0.275760545620231,0.0179377673907304,0.14710130280942,"zinc finger and BTB domain containing 4","Zbtb4"
"ENSMUSG00000031399.16",60.6501678903693,0.516575087488461,0.325983974998449,0.017982715001337,0.147309125040735,"FAM3 metabolism regulating signaling molecule A","Fam3a"
"ENSMUSG00000025037.7",66.0821154717438,-0.570412035370518,0.406999219690661,0.0179863627812168,0.147309125040735,"monoamine oxidase A","Maoa"
"ENSMUSG00000021413.10",187.169441605261,-0.525041522690221,0.339017171942604,0.0180533316446952,0.147762087815432,"pre-mRNA processing factor 4B","Prpf4b"
"ENSMUSG00000059796.17",1500.51130791211,-0.37570598676589,0.194795611981435,0.0180716938112312,0.147816888694835,"eukaryotic translation initiation factor 4A1","Eif4a1"
"ENSMUSG00000032582.15",117.445372544115,-0.460521217371446,0.265725997900817,0.0180845809292633,0.147817556152722,"RNA binding motif protein 6","Rbm6"
"ENSMUSG00000003779.17",71.3251073810179,-0.521858210674588,0.337625249889569,0.0180951088865724,0.147817556152722,"kinesin family member 20A","Kif20a"
"ENSMUSG00000055322.17",590.437519329361,0.548030494774062,0.371231050236103,0.0181172999823444,0.14790347343834,"tensin 1","Tns1"
"ENSMUSG00000029188.15",43.3150163227905,0.585547611972875,0.424885974393373,0.018140024853805,0.147993634834327,"solute carrier family 34 (sodium phosphate), member 2","Slc34a2"
"ENSMUSG00000024659.16",909.218990771074,-0.539394377012735,0.362804710679016,0.0181781853227283,0.148167589420917,"annexin A1","Anxa1"
"ENSMUSG00000024187.16",282.001743101114,0.39707557898986,0.209929843840671,0.0181903682815269,0.148167589420917,"family with sequence similarity 234, member A","Fam234a"
"ENSMUSG00000025862.15",237.870519478258,-0.570047450170237,0.411214630703208,0.0181964300820005,0.148167589420917,"stromal antigen 2","Stag2"
"ENSMUSG00000060510.15",305.279852469306,-0.465912680646309,0.27226191351689,0.0182119191332137,0.14819846847644,"zinc finger protein 266","Zfp266"
"ENSMUSG00000001020.9",221.20812732173,0.477600416610434,0.28390284388454,0.018248702149326,0.148402475116791,"S100 calcium binding protein A4","S100a4"
"ENSMUSG00000028532.15",170.668227640657,-0.508365253303257,0.320903701344072,0.0182868849807394,0.148572004983299,"cache domain containing 1","Cachd1"
"ENSMUSG00000071317.5",26.1708175216745,0.627789778909939,0.527066938253032,0.0183020980170033,0.148572004983299,"blood vessel epicardial substance","Bves"
"ENSMUSG00000039630.11",830.302816356213,-0.401357767487061,0.214496601266436,0.0183047276857876,0.148572004983299,"heterogeneous nuclear ribonucleoprotein U","Hnrnpu"
"ENSMUSG00000066026.15",98.9457578794031,0.481613900823357,0.287587928511856,0.0183353670379535,0.148725416370596,"dehydrogenase/reductase (SDR family) member 3","Dhrs3"
"ENSMUSG00000039410.17",16.9213071997031,-0.58507479747548,0.811294714885623,0.0183905087440323,0.149077252582782,"PR domain containing 16","Prdm16"
"ENSMUSG00000035831.3",2553.34248574532,0.386070882754709,0.202054057722847,0.0184341344914638,0.149335347830465,"keratin 25","Krt25"
"ENSMUSG00000010492.11",18.1892662859496,0.642342877554532,0.689536422085534,0.0184493942748519,0.149358463927841,"uridine-cytidine kinase 1-like 1, opposite strand","Uckl1os"
"ENSMUSG00000031782.16",199.270774277108,0.456405129289296,0.262655542011665,0.0184605646812153,0.149358463927841,"coenzyme Q9","Coq9"
"ENSMUSG00000027254.14",54.5104032366103,0.600055816735624,0.477372843681479,0.0185054152943337,0.149561828708072,"microtubule-associated protein 1 A","Map1a"
"ENSMUSG00000022421.21",23.995421839536,0.612307966583964,0.492259781671828,0.0185093091881812,0.149561828708072,"neuronal pentraxin receptor","Nptxr"
"ENSMUSG00000026983.11",533.676238431726,-0.473007775970954,0.281819382837461,0.0185623689074318,0.149894973905138,"interleukin 36 receptor antagonist","Il36rn"
"ENSMUSG00000044337.6",76.4468381714543,0.50473630063726,0.315912448075759,0.0185966911828544,0.150076482348258,"atypical chemokine receptor 3","Ackr3"
"ENSMUSG00000006575.15",15.0961013922027,0.65073379705803,0.702845517410771,0.018633456716972,0.150145079716522,"RUN domain containing 3A","Rundc3a"
"ENSMUSG00000029478.17",493.871228566075,0.402590315420693,0.215673373480681,0.0186471818373701,0.150145079716522,"nuclear receptor co-repressor 2","Ncor2"
"ENSMUSG00000024290.10",117.559903203072,-0.558007134390888,0.395553394691931,0.0186491916155606,0.150145079716522,"Rho-associated coiled-coil containing protein kinase 1","Rock1"
"ENSMUSG00000022300.11",55.7123355088195,-0.590127054041254,0.460160322975437,0.0186525931707818,0.150145079716522,"DDB1 and CUL4 associated factor 13","Dcaf13"
